city,station_id,station_name,latitude,longitude,timestamp,pm25,pm10,o3,no2,so2,co
London,141,London Harlington,51.5074,-0.1278,2016-02-01T10:00:00Z,,,,21.0,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T11:00:00Z,,,,19.0,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T12:00:00Z,,,,15.0,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T13:00:00Z,,,,16.0,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T14:00:00Z,,,,14.0,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T15:00:00Z,,,,6.0,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T16:00:00Z,,,,4.0,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T00:00:00Z,,,58.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T03:00:00Z,,,69.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T04:00:00Z,,,72.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T05:00:00Z,,,75.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T07:00:00Z,,,75.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T08:00:00Z,,,72.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T09:00:00Z,,,70.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T10:00:00Z,,,68.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T11:00:00Z,,,66.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T12:00:00Z,,,64.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T13:00:00Z,,,64.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T14:00:00Z,,,65.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T15:00:00Z,,,66.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T16:00:00Z,,,67.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T17:00:00Z,,,68.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T18:00:00Z,,,66.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T19:00:00Z,,,63.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T20:00:00Z,,,60.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T21:00:00Z,,,57.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T22:00:00Z,,,52.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T23:00:00Z,,,49.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T00:00:00Z,,,49.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T03:00:00Z,,,49.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T04:00:00Z,,,49.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T05:00:00Z,,,48.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T06:00:00Z,,,48.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T08:00:00Z,,,43.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T09:00:00Z,,,40.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T10:00:00Z,,,36.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T11:00:00Z,,,34.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T12:00:00Z,,,34.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T13:00:00Z,,,36.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T14:00:00Z,,,39.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T15:00:00Z,,,42.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T16:00:00Z,,,46.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T17:00:00Z,,,50.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T18:00:00Z,,,54.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T19:00:00Z,,,58.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T20:00:00Z,,,59.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T21:00:00Z,,,60.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T22:00:00Z,,,61.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T23:00:00Z,,,64.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T00:00:00Z,,,66.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T02:00:00Z,,,70.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T03:00:00Z,,,72.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T04:00:00Z,,,75.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T05:00:00Z,,,77.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T06:00:00Z,,,78.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T07:00:00Z,,,77.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T08:00:00Z,,,75.0,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T03:00:00Z,,5.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T04:00:00Z,,5.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T05:00:00Z,,5.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T08:00:00Z,,5.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T09:00:00Z,,5.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T10:00:00Z,,5.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T11:00:00Z,,5.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T12:00:00Z,,5.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T13:00:00Z,,6.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T14:00:00Z,,6.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T15:00:00Z,,6.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T16:00:00Z,,6.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T17:00:00Z,,7.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T18:00:00Z,,7.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T19:00:00Z,,7.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T20:00:00Z,,7.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T21:00:00Z,,8.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T22:00:00Z,,8.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-30T23:00:00Z,,8.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T03:00:00Z,,10.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T04:00:00Z,,10.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T05:00:00Z,,10.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T06:00:00Z,,11.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T08:00:00Z,,11.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T09:00:00Z,,11.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T10:00:00Z,,11.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T11:00:00Z,,11.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T12:00:00Z,,11.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T13:00:00Z,,10.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T14:00:00Z,,10.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T15:00:00Z,,10.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T16:00:00Z,,10.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T17:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T18:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T19:00:00Z,,8.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T20:00:00Z,,8.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T21:00:00Z,,8.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T22:00:00Z,,8.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-01-31T23:00:00Z,,8.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T02:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T03:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T04:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T05:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T06:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T07:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T08:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T09:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T10:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T11:00:00Z,,9.0,,,,
London,141,London Harlington,51.5074,-0.1278,2016-02-01T12:00:00Z,,10.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T00:00:00Z,,,,5.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T01:00:00Z,,,,7.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T02:00:00Z,,,,3.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T03:00:00Z,,,,4.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T04:00:00Z,,,,9.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T05:00:00Z,,,,19.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T06:00:00Z,,,,13.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T07:00:00Z,,,,20.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T08:00:00Z,,,,26.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T09:00:00Z,,,,34.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T10:00:00Z,,,,32.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T11:00:00Z,,,,44.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T12:00:00Z,,,,67.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T13:00:00Z,,,,42.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T14:00:00Z,,,,47.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T15:00:00Z,,,,40.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T16:00:00Z,,,,38.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T17:00:00Z,,,,40.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T18:00:00Z,,,,35.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T19:00:00Z,,,,32.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T20:00:00Z,,,,28.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T21:00:00Z,,,,24.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T22:00:00Z,,,,27.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T23:00:00Z,,,,24.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T00:00:00Z,,,,24.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T01:00:00Z,,,,24.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T03:00:00Z,,,,21.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T04:00:00Z,,,,18.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T05:00:00Z,,,,22.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T06:00:00Z,,,,26.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T07:00:00Z,,,,29.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T08:00:00Z,,,,27.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T09:00:00Z,,,,30.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T10:00:00Z,,,,32.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T11:00:00Z,,,,24.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T12:00:00Z,,,,22.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T13:00:00Z,,,,23.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T14:00:00Z,,,,31.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T15:00:00Z,,,,25.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T16:00:00Z,,,,23.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T17:00:00Z,,,,19.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T18:00:00Z,,,,15.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T19:00:00Z,,,,15.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T20:00:00Z,,,,12.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T21:00:00Z,,,,9.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T22:00:00Z,,,,8.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T23:00:00Z,,,,8.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-02-01T00:00:00Z,,,,3.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-02-01T01:00:00Z,,,,6.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-02-01T02:00:00Z,,,,0.0,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T00:00:00Z,,7.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T01:00:00Z,,6.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T02:00:00Z,,6.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T03:00:00Z,,6.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T04:00:00Z,,6.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T05:00:00Z,,6.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T06:00:00Z,,6.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T07:00:00Z,,6.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T08:00:00Z,,6.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T09:00:00Z,,7.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T10:00:00Z,,7.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T11:00:00Z,,7.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T12:00:00Z,,7.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T13:00:00Z,,8.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T14:00:00Z,,8.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T15:00:00Z,,8.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T16:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T17:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T18:00:00Z,,10.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T19:00:00Z,,10.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T20:00:00Z,,10.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T21:00:00Z,,10.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T22:00:00Z,,10.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-30T23:00:00Z,,11.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T00:00:00Z,,11.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T01:00:00Z,,12.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T03:00:00Z,,12.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T04:00:00Z,,13.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T05:00:00Z,,13.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T06:00:00Z,,14.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T07:00:00Z,,14.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T08:00:00Z,,14.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T09:00:00Z,,14.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T10:00:00Z,,13.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T11:00:00Z,,13.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T12:00:00Z,,12.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T13:00:00Z,,12.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T14:00:00Z,,11.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T15:00:00Z,,11.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T16:00:00Z,,11.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T17:00:00Z,,10.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T18:00:00Z,,10.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T19:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T20:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T21:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T22:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-01-31T23:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-02-01T00:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-02-01T01:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2016-02-01T02:00:00Z,,9.0,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-29T23:00:00Z,8.3,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T00:00:00Z,9.4,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T01:00:00Z,10.1,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T02:00:00Z,11.5,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T03:00:00Z,12.8,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T04:00:00Z,13.8,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T05:00:00Z,11.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T06:00:00Z,12.1,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T07:00:00Z,8.4,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T08:00:00Z,6.1,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T09:00:00Z,6.2,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T10:00:00Z,6.6,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T11:00:00Z,7.3,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-04-30T23:00:00Z,18.6,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-01T00:00:00Z,19.7,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-01T01:00:00Z,14.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-01T02:00:00Z,12.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-01T03:00:00Z,14.4,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-01T04:00:00Z,16.1,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-01T05:00:00Z,16.6,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-01T23:00:00Z,15.4,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T00:00:00Z,11.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T01:00:00Z,11.1,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T02:00:00Z,9.2,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T03:00:00Z,7.2,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T04:00:00Z,7.2,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T05:00:00Z,7.3,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T06:00:00Z,5.5,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T07:00:00Z,4.3,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T08:00:00Z,5.0,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T09:00:00Z,4.4,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T10:00:00Z,5.7,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T11:00:00Z,5.2,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T12:00:00Z,5.8,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T13:00:00Z,6.7,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T14:00:00Z,6.0,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T15:00:00Z,5.7,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T16:00:00Z,5.1,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T17:00:00Z,3.7,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-03T23:00:00Z,4.3,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T00:00:00Z,4.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T01:00:00Z,4.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T02:00:00Z,4.0,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T03:00:00Z,3.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T04:00:00Z,2.7,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T05:00:00Z,1.4,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T06:00:00Z,1.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T07:00:00Z,1.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T08:00:00Z,1.9,,,,,
London,146,Southwark A2 Old Kent Road,51.5074,-0.1278,2021-05-04T09:00:00Z,2.2,,,,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T10:00:00Z,,,,10.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T11:00:00Z,,,,9.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T12:00:00Z,,,,11.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T13:00:00Z,,,,11.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T14:00:00Z,,,,11.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T15:00:00Z,,,,15.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T16:00:00Z,,,,15.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T17:00:00Z,,,,14.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T18:00:00Z,,,,13.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T19:00:00Z,,,,11.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T20:00:00Z,,,,10.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T21:00:00Z,,,,7.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T22:00:00Z,,,,6.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-01T23:00:00Z,,,,5.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-02T00:00:00Z,,,,3.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-02T01:00:00Z,,,,3.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-02T02:00:00Z,,,,2.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-02T03:00:00Z,,,,2.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-02T04:00:00Z,,,,3.0,,
London,147,Greenwich - Eltham,51.5074,-0.1278,2016-02-02T05:00:00Z,,,,5.0,,
